EXCH_ID,SEGMENT,SECURITY_ID,ISIN,INSTRUMENT,UNDERLYING_SECURITY_ID,UNDERLYING_SYMBOL,SYMBOL_NAME,DISPLAY_NAME,INSTRUMENT_TYPE,SERIES,LOT_SIZE,SM_EXPIRY_DATE,STRIKE_PRICE,OPTION_TYPE,TICK_SIZE,EXPIRY_FLAG,BRACKET_FLAG,COVER_FLAG,ASM_GSM_FLAG,ASM_GSM_CATEGORY,BUY_SELL_INDICATOR,BUY_CO_MIN_MARGIN_PER,SELL_CO_MIN_MARGIN_PER,BUY_CO_SL_RANGE_MAX_PERC,SELL_CO_SL_RANGE_MAX_PERC,BUY_CO_SL_RANGE_MIN_PERC,SELL_CO_SL_RANGE_MIN_PERC,BUY_BO_MIN_MARGIN_PER,SELL_BO_MIN_MARGIN_PER,BUY_BO_SL_RANGE_MAX_PERC,SELL_BO_SL_RANGE_MAX_PERC,BUY_BO_SL_RANGE_MIN_PERC,SELL_BO_SL_MIN_RANGE,BUY_BO_PROFIT_RANGE_MAX_PERC,SELL_BO_PROFIT_RANGE_MAX_PERC,BUY_BO_PROFIT_RANGE_MIN_PERC,SELL_BO_PROFIT_RANGE_MIN_PERC,MTF_LEVERAGE,
BSE,I,2,0,INDEX,null,BSEDSI,BSEDSI,BSE DSI,INDEX,X,1.0,,,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,23,0,INDEX,null,BSELVI,BSELVI,BSELVI,INDEX,X,1.0,,,,1.0000,NA,N,Y,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,301,0,INDEX,null,BHRT22,BHRT22,BSE Bharat 22 Index,INDEX,X,1.0,,,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,302,0,INDEX,null,GREENX,GREENX,BSE Greenex,INDEX,X,1.0,,,,1.0000,NA,N,Y,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,303,50,INDEX,null,BSEIPO,BSEIPO,BSE IPO,INDEX,X,1.0,,4.00000,,1.0000,NA,N,Y,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,304,0,INDEX,null,SMEIPO,SMEIPO,BSE SME IPO,INDEX,X,1.0,,,,1.0000,NA,N,Y,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,305,0,INDEX,null,CARBON,CARBON,CARBON,INDEX,X,1.0,,,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,307,0,INDEX,null,DFRGRI,DFRGRI,DFRGRI,INDEX,X,1.0,,,,1.0000,NA,N,Y,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,309,37,INDEX,null,SML250,SML250,BSE 250 Small Cap,INDEX,X,1.0,,6.00000,,1.0000,NA,N,Y,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,310,0,INDEX,null,SNXT50,SNXT50,Sensex Next 50 Index,INDEX,X,1.0,,,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,36,0,INDEX,null,BSEMOI,BSEMOI,BSE Momentum Index,INDEX,X,1.0,,,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,4,0,INDEX,null,BSEEVI,BSEEVI,BSE Enhanced Value Index,INDEX,X,1.0,,,,1.0000,NA,N,Y,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,51,29,INDEX,0,SENSEX,SENSEX,Sensex,INDEX,X,1.0,,7.00000,,1.0000,NA,N,Y,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,52,0,INDEX,null,BSEPBI,BSEPBI,BSE Private Banks Index,INDEX,X,1.0,,,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,53,0,INDEX,null,ESG100,ESG100,BSE 100 ESG,INDEX,X,1.0,,,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,54,0,INDEX,null,LCTMCI,LCTMCI,BSE 100 LargeCap TMC Index,INDEX,X,1.0,,,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,55,38,INDEX,null,LMI250,LMI250,BSE 250 Large Mid,INDEX,X,1.0,,6.00000,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,56,36,INDEX,null,MID150,MID150,BSE 150 MidCap,INDEX,X,1.0,,6.00000,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,57,39,INDEX,null,MSL400,MSL400,BSE 400 Mid Small,INDEX,X,1.0,,4.00000,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,600,0,INDEX,0,USDINR,USDINR,USDINR,IDX,X,1.0,,,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,601,0,INDEX,0,GBPINR,GBPINR,GBPINR,IDX,X,1.0,,,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,602,0,INDEX,0,EURINR,EURINR,EURINR,IDX,X,1.0,,,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,603,0,INDEX,0,JPYINR,JPYINR,JPYINR,IDX,X,1.0,,,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,623,0,INDEX,0,USDJPY,USDJPY,USDJPY,IDX,X,1.0,,,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,624,0,INDEX,0,GBPUSD,GBPUSD,GBPUSD,IDX,X,1.0,,,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,625,0,INDEX,0,EURUSD,EURUSD,EURUSD,IDX,X,1.0,,,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,64,31,INDEX,null,MIDCAP,MIDCAP,BSE Mid Cap,INDEX,X,1.0,,7.00000,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,65,33,INDEX,null,BSE100,BSE100,BSE 100,INDEX,X,1.0,,4.00000,,1.0000,NA,N,Y,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,66,34,INDEX,null,BSE200,BSE200,BSE 200,INDEX,X,1.0,,4.00000,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,67,35,INDEX,null,BSE500,BSE500,BSE 500,INDEX,X,1.0,,6.00000,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,68,41,INDEX,null,AUTO,AUTO,BSE Auto,INDEX,X,1.0,,6.00000,,1.0000,NA,N,Y,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,69,40,INDEX,0,BANKEX,BANKEX,BSE BANKEX,INDEX,X,1.0,,7.00000,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,70,43,INDEX,null,BSE CD,BSE CD,BSE Consumer Durables,INDEX,X,1.0,,4.00000,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,71,42,INDEX,null,BSE CG,BSE CG,BSE Capital Goods,INDEX,X,1.0,,4.00000,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,72,46,INDEX,null,BSEFMC,BSEFMC,BSE FMCG,INDEX,X,1.0,,6.00000,,1.0000,NA,N,Y,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,73,47,INDEX,null,BSE HC,BSE HC,BSE Healthcare,INDEX,X,1.0,,6.00000,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,74,51,INDEX,null,BSE IT,BSE IT,BSE IT,INDEX,X,1.0,,6.00000,,1.0000,NA,N,Y,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,75,52,INDEX,null,METAL,METAL,BSE Metals,INDEX,X,1.0,,4.00000,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,76,53,INDEX,null,OILGAS,OILGAS,BSE Oil and Gas,INDEX,X,1.0,,4.00000,,1.0000,NA,N,Y,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,77,54,INDEX,null,POWER,POWER,BSE Power,INDEX,X,1.0,,4.00000,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,78,55,INDEX,null,BSEPSU,BSEPSU,BSE PSU,INDEX,X,1.0,,4.00000,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,79,0,INDEX,null,REALTY,REALTY,BSE Realty,INDEX,X,1.0,,,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,80,0,INDEX,null,TECK,TECK,BSE TECk,INDEX,X,1.0,,,,1.0000,NA,N,Y,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,81,0,INDEX,null,BSEQUI,BSEQUI,BSEQUI,INDEX,X,1.0,,,,1.0000,NA,N,Y,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,82,30,INDEX,null,SMLCAP,SMLCAP,BSE Small Cap,INDEX,X,1.0,,7.00000,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,83,0,INDEX,0,SENSEX50,SNSX50,BSE Sensex 50,INDEX,X,1.0,,,,1.0000,NA,N,Y,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,84,0,INDEX,null,ALLCAP,ALLCAP,BSE AllCap,INDEX,X,1.0,,,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,85,0,INDEX,null,INFRA,INFRA,BSE India Infrastructure Index,INDEX,X,1.0,,,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,86,0,INDEX,null,CPSE,CPSE,BSE CPSE,INDEX,X,1.0,,,,1.0000,NA,N,Y,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,87,48,INDEX,null,MFG,MFG,BSE India Mfg,INDEX,X,1.0,,4.00000,,1.0000,NA,N,Y,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,88,0,INDEX,null,UTILS,UTILS,BSE Utilities,INDEX,X,1.0,,,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,89,56,INDEX,null,TELCOM,TELCOM,BSE Telecom,INDEX,X,1.0,,6.00000,,1.0000,NA,N,Y,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,90,0,INDEX,null,SMLSEL,SMLSEL,BSE SmallCap Select Index,INDEX,X,1.0,,,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,91,0,INDEX,null,BASMTR,BASMTR,BSE Basic Materials,INDEX,X,1.0,,,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,92,44,INDEX,null,ENERGY,ENERGY,BSE Energy,INDEX,X,1.0,,4.00000,,1.0000,NA,N,Y,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,93,45,INDEX,null,FIN,FIN,BSE Finance,INDEX,X,1.0,,6.00000,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,94,32,INDEX,null,LRGCAP,LRGCAP,BSE LargeCap,INDEX,X,1.0,,6.00000,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,95,0,INDEX,null,MIDSEL,MIDSEL,BSE MidCap Select Index,INDEX,X,1.0,,,,1.0000,NA,N,Y,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,96,0,INDEX,null,CDGS,CDGS,Consumer Discretionary Goods & Services,INDEX,X,1.0,,,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BSE,I,97,49,INDEX,null,INDSTR,INDSTR,BSE Industrials,INDEX,X,1.0,,4.00000,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,C,13,NA,INDEX,0,NIFTYFUTM2,NIFTYFUTM2,,INDEX,NA,1.0,1979-12-31,-0.01000,XX,0.2500,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,C,14,NA,INDEX,0,NIFTYFUTM3,NIFTYFUTM3,,INDEX,NA,1.0,1979-12-31,-0.01000,XX,0.2500,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,C,2,NA,INDEX,0,NIFTY,NIFTY,,INDEX,NA,1.0,1979-12-31,-0.01000,XX,0.2500,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
