EXCH_ID,SEGMENT,SECURITY_ID,ISIN,INSTRUMENT,UNDERLYING_SECURITY_ID,UNDERLYING_SYMBOL,SYMBOL_NAME,DISPLAY_NAME,INSTRUMENT_TYPE,SERIES,LOT_SIZE,SM_EXPIRY_DATE,STRIKE_PRICE,OPTION_TYPE,TICK_SIZE,EXPIRY_FLAG,BRACKET_FLAG,COVER_FLAG,ASM_GSM_FLAG,ASM_GSM_CATEGORY,BUY_SELL_INDICATOR,BUY_CO_MIN_MARGIN_PER,SELL_CO_MIN_MARGIN_PER,BUY_CO_SL_RANGE_MAX_PERC,SELL_CO_SL_RANGE_MAX_PERC,BUY_CO_SL_RANGE_MIN_PERC,SELL_CO_SL_RANGE_MIN_PERC,BUY_BO_MIN_MARGIN_PER,SELL_BO_MIN_MARGIN_PER,BUY_BO_SL_RANGE_MAX_PERC,SELL_BO_SL_RANGE_MAX_PERC,BUY_BO_SL_RANGE_MIN_PERC,SELL_BO_SL_MIN_RANGE,BUY_BO_PROFIT_RANGE_MAX_PERC,SELL_BO_PROFIT_RANGE_MAX_PERC,BUY_BO_PROFIT_RANGE_MIN_PERC,SELL_BO_PROFIT_RANGE_MIN_PERC,MTF_LEVERAGE,
NSE,C,5,NA,INDEX,0,NIFTYFUTM1,NIFTYFUTM1,,INDEX,NA,1.0,1979-12-31,-0.01000,XX,0.2500,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,13,1,INDEX,null,NIFTY,NIFTY,Nifty 50,INDEX,X,1.0,,7.00000,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,15,16,INDEX,null,NIFTY PVT BANK,NIFTY PVT BANK,NIFTY Private Bank,INDEX,X,1.0,,6.00000,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,17,8,INDEX,null,NIFTY 100,NIFTY 100,NIFTY 100,INDEX,X,1.0,,6.00000,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,18,9,INDEX,null,NIFTY 200,NIFTY 200,NIFTY 200,INDEX,X,1.0,,4.00000,,1.0000,NA,N,Y,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,19,10,INDEX,null,NIFTY 500,NIFTY 500,NIFTY 500,INDEX,X,1.0,,6.00000,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,193,0,INDEX,null,EURUSD,EURUSD,EURUSD,IDX,X,1.0,,,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,194,0,INDEX,null,GBPUSD,GBPUSD,GBPUSD,IDX,X,1.0,,,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,195,0,INDEX,null,USDJPY,USDJPY,USDJPY,IDX,X,1.0,,,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,20,7,INDEX,null,NIFTYMCAP50,NIFTYMCAP50,Nifty Mid Cap 50,INDEX,X,1.0,,7.00000,,1.0000,NA,N,Y,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,21,4,INDEX,null,INDIA VIX,INDIA VIX,India VIX,INDEX,X,1.0,,7.00000,,1.0000,NA,N,Y,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,22,6,INDEX,null,NIFTY SML100 FREE,NIFTY SML100 FREE,Nifty Small Cap 50,INDEX,X,1.0,,7.00000,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,25,2,INDEX,null,BANKNIFTY,BANKNIFTY,Nifty Bank,INDEX,X,1.0,,7.00000,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,27,3,INDEX,null,NIFTY FIN SERVICE,NIFTY FIN SERVICE,FinNifty,INDEX,X,1.0,,7.00000,,1.0000,NA,N,Y,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,28,17,INDEX,null,NIFTY FMCG,NIFTY FMCG,NIFTY FMCG,INDEX,X,1.0,,6.00000,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,29,20,INDEX,null,NIFTYIT,NIFTYIT,Nifty IT,INDEX,X,1.0,,6.00000,,1.0000,NA,N,Y,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,30,21,INDEX,null,NIFTY MEDIA,NIFTY MEDIA,NIFTY Media,INDEX,X,1.0,,4.00000,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,31,22,INDEX,null,NIFTY METAL,NIFTY METAL,NIFTY Metal,INDEX,X,1.0,,4.00000,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,32,24,INDEX,null,NIFTY PHARMA,NIFTY PHARMA,NIFTY Pharma,INDEX,X,1.0,,6.00000,,1.0000,NA,N,Y,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,33,25,INDEX,null,NIFTY PSU BANK,NIFTY PSU BANK,NIFTY PSU Bank,INDEX,X,1.0,,4.00000,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,34,26,INDEX,null,NIFTY REALTY,NIFTY REALTY,NIFTY Realty,INDEX,X,1.0,,4.00000,,1.0000,NA,N,Y,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,37,11,INDEX,null,NIFTY MID100 FREE,NIFTY MID100 FREE,NIFTY Midcap 100,INDEX,X,1.0,,6.00000,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,38,5,INDEX,null,NIFTYNXT50,NIFTY NEXT 50,Nifty Next 50,INDEX,X,1.0,,7.00000,,1.0000,NA,N,Y,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,442,0,INDEX,null,MIDCPNIFTY,NIFTY MID SELECT,Nifty Midcap Select,IDX,X,1.0,,,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,443,1,INDEX,null,NIFTY TOTAL MKT,NIFTY TOTAL MKT,Nifty Total Market,INDEX,X,1.0,,7.00000,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,444,0,INDEX,null,NIFTY MICROCAP250,NIFTY MICROCAP250,Nifty Microcap 250,INDEX,X,1.0,,0.00000,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,447,1,INDEX,null,Nifty Healthcare,Nifty Healthcare,Nifty Healthcare,INDEX,X,0.0,,7.00000,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,466,1,INDEX,0,NIFTY CONSR DURBL,NIFTY CONSR DURBL,Nifty Consumer Durable,INDEX,X,1.0,,7.00000,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,467,1,INDEX,null,Nifty500 Multicap 50:25:25,Nifty500 Multicap 50:25:25,Nifty 500 Multicap 50:25:25,INDEX,X,0.0,,7.00000,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,468,1,INDEX,null,Nifty LargeMidcap 250,Nifty LargeMidcap 250,Nifty LargeMidcap 250,INDEX,X,0.0,,7.00000,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,469,1,INDEX,null,Nifty Financial Services 25/50,Nifty Financial Services 25/50,Nifty Financial Services 25/50,INDEX,X,0.0,,7.00000,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,47,0,INDEX,null,GBPINR,GBPINR,GBPINR,IDX,X,1.0,,,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,470,1,INDEX,null,Nifty Oil and Gas,Nifty Oil and Gas,Nifty Oil and Gas,INDEX,X,0.0,,7.00000,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,471,1,INDEX,null,Nifty MidSmall Healthcare,Nifty MidSmall Healthcare,Nifty MidSmall Healthcare,INDEX,X,0.0,,7.00000,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,473,1,INDEX,null,Nifty India Digital,Nifty India Digital,Nifty India Digital,INDEX,X,0.0,,7.00000,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,474,1,INDEX,null,Nifty India Manufacturing,Nifty India Manufacturing,Nifty India Manufacturing,INDEX,X,0.0,,7.00000,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,475,1,INDEX,null,Nifty India Corporate Group Index - Tata Grou,Nifty India Corporate Group Index - Tata,Nifty India Corporate Group Index - Tata,INDEX,X,0.0,,7.00000,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,476,1,INDEX,null,Nifty500 Multicap India Manufacturing 50:30:2,Nifty500 Multicap India Manufacturing 50,Nifty 500 Multicap India Manufacturing 5,INDEX,X,0.0,,7.00000,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,477,1,INDEX,null,Nifty500 Multicap Infrastructure 50:30:20,Nifty500 Multicap Infrastructure 50:30:2,Nifty 500 Multicap Infrastructure 50:30:,INDEX,X,0.0,,7.00000,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,478,1,INDEX,null,Nifty100 ESG,Nifty100 ESG,Nifty100 ESG,INDEX,X,0.0,,7.00000,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,479,1,INDEX,null,Nifty100 ESG Sector Leaders,Nifty100 ESG Sector Leaders,Nifty100 ESG Sector Leaders,INDEX,X,0.0,,7.00000,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,48,0,INDEX,null,EURINR,EURINR,EURINR,IDX,X,1.0,,,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,480,1,INDEX,null,Nifty200 Momentum 30,Nifty200 Momentum 30,Nifty 200 Momentum 30,INDEX,X,0.0,,7.00000,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,481,1,INDEX,null,Nifty200 Alpha 30,Nifty200 Alpha 30,Nifty 200 Alpha 30,INDEX,X,0.0,,7.00000,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,482,1,INDEX,null,Nifty Alpha Low Volatility 30,Nifty Alpha Low Volatility 30,Nifty Alpha Low Volatility 30,INDEX,X,0.0,,7.00000,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,483,1,INDEX,null,Nifty Midcap150 Momentum 50,Nifty Midcap150 Momentum 50,Nifty Midcap150 Momentum 50,INDEX,X,0.0,,7.00000,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,484,1,INDEX,null,Nifty50 Dividend Points,Nifty50 Dividend Points,Nifty 50 Dividend Points,INDEX,X,0.0,,7.00000,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,485,1,INDEX,null,Nifty50 Equal Weight,Nifty50 Equal Weight,Nifty 50 Equal Weight,INDEX,X,0.0,,7.00000,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,486,1,INDEX,null,Nifty50 PR 1x Inverse,Nifty50 PR 1x Inverse,Nifty 50 PR 1x Inverse,INDEX,X,0.0,,7.00000,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,487,1,INDEX,null,Nifty50 PR 2x Leverage,Nifty50 PR 2x Leverage,Nifty 50 PR 2x Leverage,INDEX,X,0.0,,7.00000,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,488,1,INDEX,null,Nifty50 TR 1x Inverse,Nifty50 TR 1x Inverse,Nifty 50 TR 1x Inverse,INDEX,X,0.0,,7.00000,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,489,1,INDEX,null,Nifty50 TR 2x Leverage,Nifty50 TR 2x Leverage,Nifty 50 TR 2x Leverage,INDEX,X,0.0,,7.00000,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,49,0,INDEX,null,JPYINR,JPYINR,JPYINR,IDX,X,1.0,,,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,490,1,INDEX,null,Nifty200 Quality 30,Nifty200 Quality 30,Nifty 200 Quality 30,INDEX,X,0.0,,7.00000,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,50,0,INDEX,null,USDINR,USDINR,USDINR,IDX,X,1.0,,,,1.0000,NA,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NSE,I,5024,1,INDEX,null,GIFTNIFTY,GIFTNIFTY,Gift Nifty,INDEX,X,1.0,,7.00000,,1.0000,NA,Y,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
